OA11CD,Very Good Health,Good Health,Fair Health,Bad Health,Very Bad Health,Day-to-Day Activities Limited a Lot,Day-to-Day Activities Limited a Little,Day-to-Day Activities Not Limited,Provides No Unpaid Care,Provides 1 to 19 Hours Unpaid Care a Week,Provides 20 to 49 Hours Unpaid Care a Week,Provides 50 or More Hours Unpaid Care a Week
E00016176,73.50157728706624,20.189274447949526,4.416403785488959,1.2618296529968454,0.6309148264984227,1.5772870662460567,2.8391167192429023,95.58359621451105,96.84542586750788,2.5236593059936907,0.31545741324921134,0.31545741324921134
E00016184,53.46938775510204,37.95918367346939,5.714285714285714,1.6326530612244898,1.2244897959183674,3.2653061224489797,4.081632653061225,92.65306122448979,95.91836734693878,3.2653061224489797,0.8163265306122449,0.0
E00016186,52.25806451612903,35.806451612903224,7.741935483870968,3.5483870967741935,0.6451612903225806,5.161290322580645,4.838709677419355,90.0,93.54838709677419,4.838709677419355,0.6451612903225806,0.967741935483871
E00016188,52.65017667844523,33.92226148409894,9.540636042402827,2.1201413427561837,1.7667844522968197,7.067137809187279,6.007067137809187,86.92579505300354,92.226148409894,4.240282685512367,1.7667844522968197,1.7667844522968197
E00016164,52.089136490250695,25.069637883008358,14.206128133704736,7.7994428969359335,0.8356545961002786,11.977715877437326,9.470752089136491,78.55153203342618,92.47910863509749,4.735376044568246,0.8356545961002786,1.9498607242339834
E00016170,46.130030959752325,37.15170278637771,8.978328173374614,6.191950464396285,1.5479876160990713,8.359133126934985,8.359133126934985,83.28173374613003,92.56965944272446,6.191950464396285,0.30959752321981426,0.9287925696594427
E00016175,43.80952380952381,33.96825396825397,15.873015873015873,6.031746031746032,0.31746031746031744,9.523809523809524,9.523809523809524,80.95238095238095,90.15873015873017,6.666666666666667,0.9523809523809523,2.2222222222222223
E00016181,43.0722891566265,38.55421686746988,13.55421686746988,2.4096385542168677,2.4096385542168677,7.530120481927711,5.72289156626506,86.74698795180723,92.7710843373494,4.819277108433735,0.9036144578313253,1.5060240963855422
E00016182,63.88059701492537,28.059701492537314,5.970149253731344,1.1940298507462686,0.8955223880597015,2.388059701492537,5.074626865671642,92.53731343283582,92.53731343283582,4.776119402985074,1.1940298507462686,1.492537313432836
E00016162,59.92217898832685,27.626459143968873,8.949416342412452,1.9455252918287937,1.556420233463035,5.447470817120623,4.669260700389105,89.88326848249027,93.77431906614785,3.11284046692607,1.1673151750972763,1.9455252918287937
E00016198,59.56678700361011,29.24187725631769,7.581227436823105,2.888086642599278,0.7220216606498195,6.498194945848375,5.054151624548736,88.4476534296029,94.22382671480145,2.1660649819494586,1.444043321299639,2.1660649819494586
E00016202,43.75,44.73684210526316,8.552631578947368,2.3026315789473686,0.6578947368421053,4.934210526315789,6.25,88.8157894736842,93.75,2.6315789473684212,1.9736842105263157,1.644736842105263
E00016205,62.595419847328245,30.53435114503817,5.343511450381679,1.5267175572519085,0.0,2.2900763358778624,2.6717557251908395,95.0381679389313,93.5114503816794,6.106870229007634,0.0,0.3816793893129771
E00016208,56.013745704467354,30.240549828178693,7.903780068728523,5.154639175257732,0.6872852233676976,6.8728522336769755,7.216494845360825,85.91065292096219,93.81443298969072,2.0618556701030926,1.0309278350515463,3.0927835051546393
E00016199,55.700325732899024,32.24755700325733,6.840390879478828,2.6058631921824102,2.6058631921824102,4.88599348534202,5.2117263843648205,89.90228013029316,92.50814332247558,3.9087947882736156,1.3029315960912051,2.2801302931596092
E00016200,55.27638190954774,26.13065326633166,11.055276381909549,3.0150753768844223,4.522613065326633,11.557788944723619,8.040201005025125,80.40201005025126,93.96984924623115,3.0150753768844223,2.0100502512562812,1.0050251256281406
E00016201,52.72727272727273,27.272727272727273,12.727272727272727,5.454545454545454,1.8181818181818181,10.909090909090908,6.666666666666667,82.42424242424242,89.0909090909091,6.0606060606060606,1.2121212121212122,3.6363636363636362
E00016203,41.333333333333336,30.666666666666668,19.333333333333332,6.0,2.6666666666666665,13.666666666666666,12.333333333333334,74.0,89.66666666666667,6.0,2.0,2.3333333333333335
E00016207,51.800554016620495,29.6398891966759,10.803324099722992,5.54016620498615,2.21606648199446,8.587257617728532,4.43213296398892,86.98060941828255,88.9196675900277,4.43213296398892,4.7091412742382275,1.9390581717451523
E00016163,54.51807228915663,33.13253012048193,9.337349397590362,1.8072289156626506,1.2048192771084338,2.108433734939759,3.0120481927710845,94.87951807228916,93.07228915662651,6.024096385542169,0.30120481927710846,0.6024096385542169
E00016165,53.09090909090909,29.454545454545453,8.727272727272727,8.363636363636363,0.36363636363636365,9.818181818181818,6.545454545454546,83.63636363636364,93.0909090909091,4.7272727272727275,1.0909090909090908,1.0909090909090908
E00016168,59.550561797752806,35.39325842696629,5.056179775280899,0.0,0.0,0.5617977528089888,5.617977528089888,93.82022471910112,92.13483146067416,7.303370786516854,0.0,0.5617977528089888
E00016169,53.95189003436426,36.76975945017182,7.216494845360825,1.3745704467353952,0.6872852233676976,5.841924398625429,5.841924398625429,88.31615120274914,89.00343642611683,9.278350515463918,1.3745704467353952,0.3436426116838488
E00016172,49.397590361445786,39.3574297188755,7.6305220883534135,2.8112449799196786,0.8032128514056225,6.827309236947791,3.6144578313253013,89.5582329317269,94.77911646586345,3.6144578313253013,0.8032128514056225,0.8032128514056225
E00016177,52.14007782101167,32.68482490272373,9.727626459143968,3.501945525291829,1.9455252918287937,8.171206225680933,3.11284046692607,88.715953307393,89.88326848249027,6.614785992217898,1.9455252918287937,1.556420233463035
E00016219,57.57575757575758,25.37878787878788,10.227272727272727,6.4393939393939394,0.3787878787878788,8.712121212121213,6.0606060606060606,85.22727272727273,93.93939393939394,3.787878787878788,1.893939393939394,0.3787878787878788
E00016220,48.91304347826087,41.30434782608695,6.159420289855072,2.536231884057971,1.0869565217391304,4.7101449275362315,6.159420289855072,89.1304347826087,92.3913043478261,5.797101449275362,0.7246376811594203,1.0869565217391304
E00016221,53.84615384615385,35.256410256410255,6.730769230769231,2.5641025641025643,1.6025641025641026,4.166666666666667,6.410256410256411,89.42307692307692,94.23076923076923,3.2051282051282053,0.6410256410256411,1.9230769230769231
E00016223,50.44642857142857,34.82142857142857,10.267857142857142,2.6785714285714284,1.7857142857142858,8.035714285714286,8.482142857142858,83.48214285714286,92.85714285714286,6.25,0.0,0.8928571428571429
E00016225,54.92424242424242,31.818181818181817,10.227272727272727,2.272727272727273,0.7575757575757576,3.0303030303030303,5.681818181818182,91.28787878787878,96.21212121212122,3.409090909090909,0.0,0.3787878787878788
E00016255,54.424778761061944,35.39823008849557,7.964601769911504,1.7699115044247788,0.4424778761061947,2.6548672566371683,3.982300884955752,93.36283185840708,94.69026548672566,4.424778761061947,0.0,0.8849557522123894
E00016218,55.645161290322584,35.88709677419355,7.258064516129032,0.4032258064516129,0.8064516129032258,1.6129032258064515,4.032258064516129,94.35483870967742,96.7741935483871,2.4193548387096775,0.0,0.8064516129032258
E00016222,58.011049723756905,26.795580110497237,11.32596685082873,3.314917127071823,0.5524861878453039,5.801104972375691,7.458563535911602,86.74033149171271,92.54143646408839,6.629834254143646,0.5524861878453039,0.27624309392265195
E00016224,54.92537313432836,36.417910447761194,6.865671641791045,0.8955223880597015,0.8955223880597015,2.388059701492537,4.477611940298507,93.13432835820896,93.43283582089552,4.477611940298507,1.492537313432836,0.5970149253731343
E00016226,53.77643504531722,33.8368580060423,7.854984894259819,3.6253776435045317,0.9063444108761329,6.948640483383686,4.833836858006042,88.21752265861028,90.33232628398791,7.552870090634441,1.5105740181268883,0.6042296072507553
E00016227,57.526881720430104,32.526881720430104,6.720430107526882,2.956989247311828,0.26881720430107525,3.4946236559139785,4.301075268817204,92.20430107526882,94.35483870967742,4.032258064516129,0.5376344086021505,1.075268817204301
E00016228,56.55172413793103,30.0,10.689655172413794,1.0344827586206897,1.7241379310344827,5.517241379310345,6.896551724137931,87.58620689655173,88.27586206896552,8.96551724137931,1.3793103448275863,1.3793103448275863
E00016229,53.364269141531324,32.25058004640371,10.208816705336426,3.9443155452436196,0.23201856148491878,5.336426914153132,5.104408352668213,89.55916473317865,93.7354988399072,5.336426914153132,0.23201856148491878,0.6960556844547564
E00016230,50.56818181818182,36.36363636363637,8.806818181818182,3.6931818181818183,0.5681818181818182,6.818181818181818,7.1022727272727275,86.07954545454545,93.75,3.125,1.1363636363636365,1.9886363636363635
E00016231,49.67948717948718,32.37179487179487,12.179487179487179,4.8076923076923075,0.9615384615384616,4.166666666666667,8.653846153846153,87.17948717948718,93.91025641025641,4.8076923076923075,0.6410256410256411,0.6410256410256411
E00016232,45.954692556634306,39.80582524271845,9.385113268608414,3.559870550161812,1.2944983818770226,6.472491909385114,7.44336569579288,86.08414239482201,94.49838187702265,3.236245954692557,0.970873786407767,1.2944983818770226
E00016233,50.54347826086956,29.619565217391305,12.5,5.706521739130435,1.6304347826086956,4.3478260869565215,10.054347826086957,85.59782608695652,93.75,4.619565217391305,0.2717391304347826,1.358695652173913
E00016212,48.15950920245399,34.355828220858896,9.50920245398773,6.134969325153374,1.8404907975460123,8.588957055214724,7.975460122699387,83.43558282208589,91.41104294478528,4.601226993865031,0.0,3.9877300613496933
E00016249,42.10526315789474,31.17408906882591,18.218623481781375,6.882591093117409,1.6194331983805668,9.7165991902834,13.360323886639677,76.92307692307692,92.71255060728745,4.048582995951417,2.0242914979757085,1.214574898785425
E00016254,49.69135802469136,37.65432098765432,9.876543209876543,2.1604938271604937,0.6172839506172839,3.7037037037037037,7.098765432098766,89.19753086419753,92.28395061728395,5.246913580246914,1.5432098765432098,0.9259259259259259
E00173952,39.50617283950617,33.333333333333336,17.695473251028808,7.407407407407407,2.05761316872428,10.2880658436214,7.818930041152264,81.89300411522633,90.12345679012346,5.349794238683128,1.646090534979424,2.880658436213992
E00174016,51.851851851851855,31.68724279835391,11.522633744855968,3.7037037037037037,1.2345679012345678,5.761316872427984,9.465020576131687,84.77366255144032,92.5925925925926,5.349794238683128,0.0,2.05761316872428
E00174022,54.205607476635514,28.50467289719626,14.018691588785046,2.803738317757009,0.4672897196261682,3.7383177570093458,11.682242990654206,84.57943925233644,92.99065420560747,4.672897196261682,1.4018691588785046,0.9345794392523364
E00174008,64.84018264840182,30.59360730593607,4.566210045662101,0.0,0.0,0.45662100456621,1.36986301369863,98.17351598173516,99.08675799086758,0.91324200913242,0.0,0.0
E00174010,56.86274509803921,36.27450980392157,5.882352941176471,0.49019607843137253,0.49019607843137253,1.4705882352941178,4.411764705882353,94.11764705882354,98.03921568627452,1.9607843137254901,0.0,0.0
E00174013,65.19823788546256,30.39647577092511,3.9647577092511015,0.44052863436123346,0.0,0.8810572687224669,3.0837004405286343,96.0352422907489,99.55947136563877,0.44052863436123346,0.0,0.0
E00174015,59.668508287292816,35.91160220994475,3.867403314917127,0.0,0.5524861878453039,2.7624309392265194,1.6574585635359116,95.58011049723757,96.68508287292818,1.1049723756906078,0.5524861878453039,1.6574585635359116
E00174025,61.574074074074076,33.333333333333336,3.240740740740741,1.3888888888888888,0.46296296296296297,3.240740740740741,0.9259259259259259,95.83333333333333,98.14814814814815,0.9259259259259259,0.46296296296296297,0.46296296296296297
E00174027,71.51898734177215,26.582278481012658,1.8987341772151898,0.0,0.0,0.0,1.8987341772151898,98.10126582278481,99.36708860759494,0.6329113924050633,0.0,0.0
E00016178,46.96969696969697,30.681818181818183,14.772727272727273,6.0606060606060606,1.5151515151515151,10.984848484848484,7.575757575757576,81.43939393939394,89.39393939393939,7.196969696969697,1.893939393939394,1.5151515151515151
E00016179,43.41637010676157,39.8576512455516,12.811387900355871,2.1352313167259784,1.7793594306049823,7.473309608540926,9.252669039145907,83.27402135231317,88.61209964412811,5.338078291814947,2.1352313167259784,3.9145907473309607
E00016180,54.02298850574713,27.96934865900383,12.64367816091954,4.597701149425287,0.7662835249042146,5.747126436781609,10.727969348659004,83.52490421455938,96.93486590038314,2.681992337164751,0.3831417624521073,0.0
E00016187,53.56125356125356,24.501424501424502,10.54131054131054,10.256410256410257,1.1396011396011396,17.094017094017094,5.982905982905983,76.92307692307692,94.3019943019943,4.843304843304844,0.2849002849002849,0.5698005698005698
E00016189,66.11842105263158,24.013157894736842,6.578947368421052,3.289473684210526,0.0,2.960526315789474,4.605263157894737,92.4342105263158,93.09210526315789,5.592105263157895,0.32894736842105265,0.9868421052631579
E00016166,62.16216216216216,28.64864864864865,6.486486486486487,1.6216216216216217,1.0810810810810811,3.2432432432432434,7.027027027027027,89.72972972972973,95.13513513513513,2.7027027027027026,0.0,2.1621621621621623
E00016167,60.0,31.1864406779661,7.11864406779661,1.3559322033898304,0.3389830508474576,2.0338983050847457,11.864406779661017,86.10169491525424,92.88135593220339,5.423728813559322,0.6779661016949152,1.0169491525423728
E00016171,57.91245791245791,34.343434343434346,6.0606060606060606,1.6835016835016836,0.0,2.0202020202020203,3.0303030303030303,94.94949494949495,94.61279461279462,4.713804713804714,0.3367003367003367,0.3367003367003367
E00016174,65.7258064516129,27.419354838709676,5.645161290322581,0.4032258064516129,0.8064516129032258,1.6129032258064515,7.258064516129032,91.12903225806451,91.53225806451613,7.661290322580645,0.0,0.8064516129032258
E00016204,50.37593984962406,27.81954887218045,14.285714285714286,5.2631578947368425,2.255639097744361,10.526315789473685,7.518796992481203,81.95488721804512,91.72932330827068,4.887218045112782,0.37593984962406013,3.007518796992481
E00016206,59.541984732824424,30.53435114503817,6.106870229007634,2.6717557251908395,1.1450381679389312,3.435114503816794,6.870229007633588,89.69465648854961,93.12977099236642,4.961832061068702,0.0,1.9083969465648856
E00016160,58.19397993311037,28.093645484949832,10.702341137123746,2.6755852842809364,0.33444816053511706,4.682274247491639,6.0200668896321075,89.29765886287625,87.95986622073579,8.695652173913043,2.3411371237458196,1.0033444816053512
E00016183,52.734375,35.15625,9.375,1.5625,1.171875,3.515625,8.984375,87.5,91.40625,6.640625,0.390625,1.5625
E00016185,58.723404255319146,31.06382978723404,7.23404255319149,1.702127659574468,1.2765957446808511,4.25531914893617,6.382978723404255,89.36170212765957,90.2127659574468,9.361702127659575,0.0,0.425531914893617
E00016191,46.34146341463415,42.68292682926829,6.097560975609756,3.252032520325203,1.6260162601626016,6.504065040650406,3.252032520325203,90.2439024390244,91.46341463414635,5.691056910569106,1.6260162601626016,1.2195121951219512
