OA11CD,English,French,Portuguese,Spanish,Italian,German,Polish,Romanian,Lithuanian,Bulgarian,Albanian,Russian,Turkish,Arabic,Persian/Farsi,Urdu,Bengali (with Sylheti and Chatgaya),Tamil,Cantonese Chinese,Vietnamese,Somali,Akan,Yoruba,Other Languages
E00016239,77.56410256410257,2.8846153846153846,2.5641025641025643,1.2820512820512822,0.6410256410256411,0.32051282051282054,0.9615384615384616,0.0,0.0,0.0,0.0,0.6410256410256411,0.32051282051282054,0.9615384615384616,0.32051282051282054,0.0,0.0,0.32051282051282054,0.0,0.0,0.9615384615384616,0.0,0.6410256410256411,9.615384615384617
E00016240,84.33734939759036,4.819277108433735,0.6024096385542169,1.2048192771084338,0.6024096385542169,0.0,1.2048192771084338,0.0,0.0,0.0,0.6024096385542169,0.6024096385542169,0.0,0.0,0.0,0.0,2.4096385542168677,0.0,0.0,0.6024096385542169,0.0,0.6024096385542169,1.2048192771084338,1.2048192771084338
E00016241,81.72043010752688,1.075268817204301,0.35842293906810035,1.7921146953405018,0.7168458781362007,0.0,1.075268817204301,0.0,0.7168458781362007,0.0,0.0,0.0,0.7168458781362007,0.35842293906810035,0.0,0.0,1.075268817204301,1.4336917562724014,1.7921146953405018,0.7168458781362007,0.7168458781362007,0.0,0.35842293906810035,5.376344086021506
E00016245,75.47892720306514,1.5325670498084292,2.681992337164751,2.2988505747126435,0.3831417624521073,0.7662835249042146,0.3831417624521073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9157088122605364,0.3831417624521073,0.0,3.0651340996168583,2.681992337164751,1.5325670498084292,0.3831417624521073,0.3831417624521073,6.130268199233717
E00016211,84.9802371541502,1.1857707509881423,2.3715415019762847,2.766798418972332,0.3952569169960474,0.0,0.0,0.0,1.1857707509881423,1.1857707509881423,0.0,0.0,0.7905138339920948,0.0,0.0,0.0,1.1857707509881423,0.3952569169960474,0.7905138339920948,0.0,0.0,0.0,0.3952569169960474,2.3715415019762847
E00016213,80.45977011494253,4.885057471264368,2.0114942528735633,1.4367816091954022,0.0,0.8620689655172413,0.0,0.0,0.0,0.0,0.28735632183908044,1.4367816091954022,1.7241379310344827,0.28735632183908044,0.0,0.0,0.0,0.5747126436781609,0.0,0.8620689655172413,0.8620689655172413,0.28735632183908044,0.5747126436781609,3.4482758620689653
E00016244,84.41926345609065,1.6997167138810199,1.9830028328611897,3.68271954674221,0.56657223796034,0.56657223796034,0.8498583569405099,1.4164305949008498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8498583569405099,0.56657223796034,0.56657223796034,0.0,0.28328611898017,0.0,2.54957507082153
E00016250,87.73946360153256,5.363984674329502,0.7662835249042146,0.7662835249042146,0.3831417624521073,0.0,1.9157088122605364,0.0,0.0,0.0,0.0,0.3831417624521073,0.0,1.1494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7662835249042146,0.7662835249042146
E00174011,59.40594059405941,1.9801980198019802,0.9900990099009901,1.9801980198019802,0.9900990099009901,0.0,1.9801980198019802,0.0,0.0,4.9504950495049505,0.0,0.0,0.0,0.0,4.9504950495049505,7.920792079207921,0.0,0.0,0.0,0.9900990099009901,0.9900990099009901,0.0,0.0,12.87128712871287
E00174032,82.95687885010267,0.8213552361396304,1.6427104722792607,5.544147843942505,1.2320328542094456,1.2320328542094456,0.2053388090349076,0.2053388090349076,0.0,0.8213552361396304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2053388090349076,0.2053388090349076,0.4106776180698152,0.0,0.2053388090349076,4.31211498973306
E00174033,90.83333333333333,3.3333333333333335,1.6666666666666667,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,2.5
E00016216,85.84905660377359,0.9433962264150944,0.31446540880503143,0.31446540880503143,0.9433962264150944,0.9433962264150944,1.5723270440251573,0.31446540880503143,0.0,0.0,0.0,0.0,0.0,0.31446540880503143,0.0,0.0,0.31446540880503143,0.31446540880503143,0.0,0.0,0.31446540880503143,0.0,0.9433962264150944,6.603773584905662
E00016236,68.25842696629213,2.5280898876404496,3.651685393258427,5.056179775280899,0.5617977528089888,1.1235955056179776,4.49438202247191,0.5617977528089888,0.0,0.0,0.2808988764044944,0.5617977528089888,1.404494382022472,0.2808988764044944,0.5617977528089888,0.8426966292134831,0.5617977528089888,0.5617977528089888,0.0,0.0,0.8426966292134831,0.0,0.2808988764044944,7.584269662921349
E00016246,79.8780487804878,1.524390243902439,0.0,0.3048780487804878,0.0,0.6097560975609756,0.3048780487804878,0.6097560975609756,0.9146341463414634,0.0,0.6097560975609756,1.2195121951219512,1.829268292682927,0.0,0.0,0.0,1.524390243902439,1.2195121951219512,0.0,1.829268292682927,0.3048780487804878,0.3048780487804878,1.524390243902439,5.48780487804878
E00016248,83.55263157894737,1.9736842105263157,0.32894736842105265,0.6578947368421053,0.32894736842105265,0.9868421052631579,2.960526315789474,0.6578947368421053,0.6578947368421053,0.0,0.0,0.32894736842105265,0.0,0.32894736842105265,0.0,0.0,0.0,0.0,2.960526315789474,0.9868421052631579,0.32894736842105265,0.0,0.0,2.960526315789474
E00016252,87.25212464589235,0.56657223796034,0.0,1.6997167138810199,0.8498583569405099,1.4164305949008498,0.56657223796034,0.0,0.0,0.0,0.0,1.13314447592068,0.8498583569405099,0.28328611898017,0.0,0.0,0.0,0.0,0.0,0.0,1.6997167138810199,0.0,0.0,3.6827195467422094
E00016214,84.55284552845528,2.168021680216802,0.5420054200542005,0.0,1.897018970189702,1.084010840108401,2.4390243902439024,0.0,0.0,0.0,0.27100271002710025,0.27100271002710025,0.27100271002710025,0.0,0.0,0.0,0.0,0.5420054200542005,0.0,0.0,0.0,0.0,0.0,5.9620596205962055
E00016215,87.20538720538721,1.3468013468013469,0.3367003367003367,0.0,1.0101010101010102,0.3367003367003367,2.356902356902357,1.0101010101010102,0.6734006734006734,0.0,0.3367003367003367,0.0,0.0,0.0,0.0,0.0,0.6734006734006734,0.0,0.0,0.0,0.0,0.0,0.6734006734006734,4.04040404040404
E00016217,91.02564102564102,0.7692307692307693,0.2564102564102564,0.5128205128205128,0.7692307692307693,0.0,0.2564102564102564,0.0,0.0,0.2564102564102564,0.5128205128205128,0.2564102564102564,1.794871794871795,1.0256410256410255,0.0,0.0,0.0,0.2564102564102564,0.0,0.5128205128205128,0.0,0.0,0.2564102564102564,1.5384615384615383
E00016237,83.74558303886926,1.0600706713780919,0.0,2.8268551236749118,1.4134275618374559,0.35335689045936397,0.0,0.0,0.0,0.7067137809187279,0.7067137809187279,0.35335689045936397,1.7667844522968197,0.0,1.7667844522968197,0.0,0.0,0.0,0.0,1.0600706713780919,0.0,0.7067137809187279,0.0,3.5335689045936394
E00016247,91.76029962546816,0.7490636704119851,0.37453183520599254,1.1235955056179776,1.4981273408239701,0.7490636704119851,0.7490636704119851,0.0,0.0,0.0,0.0,0.0,0.37453183520599254,0.37453183520599254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.247191011235955
E00016253,81.93979933110369,3.0100334448160537,1.6722408026755853,2.0066889632107023,1.0033444816053512,1.0033444816053512,1.3377926421404682,0.0,0.0,0.33444816053511706,0.33444816053511706,1.0033444816053512,1.0033444816053512,0.0,0.0,0.0,0.0,0.0,0.0,1.0033444816053512,0.0,0.0,0.0,4.3478260869565215
E00016209,82.01970443349754,3.4482758620689653,0.7389162561576355,2.2167487684729066,0.49261083743842365,0.49261083743842365,0.49261083743842365,0.0,0.0,0.0,0.0,0.49261083743842365,0.24630541871921183,0.7389162561576355,0.0,0.0,0.0,0.0,0.7389162561576355,0.7389162561576355,0.0,0.0,0.9852216748768473,6.157635467980295
E00016235,77.28937728937728,1.8315018315018314,1.098901098901099,3.2967032967032965,0.0,0.0,1.098901098901099,0.0,0.0,0.0,0.7326007326007326,0.3663003663003663,0.7326007326007326,0.0,0.0,0.0,0.0,0.0,1.465201465201465,0.3663003663003663,0.0,0.0,0.7326007326007326,10.989010989010987
E00016238,82.32189973614776,2.1108179419525066,1.3192612137203166,1.3192612137203166,0.7915567282321899,0.0,2.1108179419525066,0.0,0.5277044854881267,0.0,0.0,0.7915567282321899,0.5277044854881267,0.0,0.2638522427440633,1.5831134564643798,0.7915567282321899,0.2638522427440633,0.2638522427440633,0.5277044854881267,0.0,0.0,0.2638522427440633,4.221635883905013
E00173941,77.57685352622062,1.2658227848101267,1.2658227848101267,0.7233273056057866,0.9041591320072333,0.7233273056057866,0.9041591320072333,0.0,0.0,0.5424954792043399,0.0,0.5424954792043399,0.18083182640144665,0.18083182640144665,0.0,0.5424954792043399,0.3616636528028933,0.0,1.0849909584086799,0.0,0.18083182640144665,0.0,0.0,13.019891500904157
E00173942,57.142857142857146,2.7777777777777777,1.5873015873015872,0.3968253968253968,1.1904761904761905,3.5714285714285716,1.9841269841269842,0.0,0.0,0.3968253968253968,0.0,1.1904761904761905,3.5714285714285716,0.3968253968253968,0.0,0.0,0.0,0.0,0.0,1.9841269841269842,0.0,0.0,0.7936507936507936,23.015873015873016
E00016881,73.24561403508773,3.508771929824561,1.3157894736842106,3.9473684210526314,0.0,0.0,0.43859649122807015,0.0,0.0,0.0,0.8771929824561403,0.0,0.43859649122807015,2.192982456140351,0.0,0.8771929824561403,1.3157894736842106,1.7543859649122806,0.0,1.3157894736842106,0.43859649122807015,0.0,1.3157894736842106,7.017543859649123
E00016915,72.51908396946565,2.2900763358778624,4.580152671755725,1.9083969465648856,0.7633587786259542,0.3816793893129771,3.053435114503817,1.9083969465648856,0.3816793893129771,0.0,0.0,0.7633587786259542,0.7633587786259542,1.1450381679389312,0.3816793893129771,0.0,0.0,0.0,0.0,1.9083969465648856,1.9083969465648856,0.0,0.3816793893129771,4.961832061068702
E00016916,79.94011976047904,2.095808383233533,1.1976047904191616,3.2934131736526946,0.0,0.0,0.5988023952095808,0.0,0.2994011976047904,0.0,0.5988023952095808,0.0,0.0,0.5988023952095808,0.0,0.0,0.0,0.0,1.4970059880239521,0.2994011976047904,2.095808383233533,0.0,0.8982035928143712,6.58682634730539
E00016920,79.07692307692308,1.5384615384615385,0.3076923076923077,2.769230769230769,0.0,0.3076923076923077,0.3076923076923077,1.8461538461538463,0.0,0.3076923076923077,0.9230769230769231,0.0,0.6153846153846154,1.5384615384615385,0.0,0.0,0.3076923076923077,0.0,0.0,1.8461538461538463,2.769230769230769,0.0,0.3076923076923077,5.230769230769231
E00173950,67.19367588932806,3.1620553359683794,1.5810276679841897,3.952569169960474,1.5810276679841897,0.0,1.976284584980237,0.0,1.1857707509881423,0.7905138339920948,0.0,1.1857707509881423,0.7905138339920948,1.1857707509881423,0.0,0.0,0.3952569169960474,0.3952569169960474,1.1857707509881423,2.766798418972332,0.7905138339920948,0.0,0.3952569169960474,9.486166007905139
E00173951,79.86798679867987,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.0,0.0,0.33003300330033003,0.0,0.0,0.0,0.0,0.0,1.6501650165016502,0.9900990099009901,0.9900990099009901,0.0,0.6600660066006601,2.31023102310231,0.6600660066006601,2.6402640264026402,1.3201320132013201,0.0,0.6600660066006601,4.9504950495049505
E00016921,75.17241379310344,1.3793103448275863,2.413793103448276,2.0689655172413794,1.3793103448275863,0.0,4.137931034482759,0.0,0.6896551724137931,0.6896551724137931,0.0,0.0,1.7241379310344827,0.6896551724137931,0.6896551724137931,0.0,0.0,0.0,0.6896551724137931,0.3448275862068966,1.0344827586206897,1.3793103448275863,0.3448275862068966,5.172413793103448
E00016922,80.1980198019802,3.6303630363036303,0.6600660066006601,0.9900990099009901,0.33003300330033003,0.33003300330033003,1.3201320132013201,0.0,0.6600660066006601,0.33003300330033003,0.0,0.33003300330033003,1.3201320132013201,0.0,0.6600660066006601,0.0,0.0,0.0,0.33003300330033003,0.0,0.33003300330033003,0.33003300330033003,0.0,8.25082508250825
E00016923,77.8082191780822,4.383561643835616,1.643835616438356,1.095890410958904,0.0,0.0,0.821917808219178,0.273972602739726,0.0,0.0,0.273972602739726,0.273972602739726,1.095890410958904,3.5616438356164384,0.0,0.0,0.0,0.0,0.547945205479452,0.547945205479452,0.547945205479452,0.273972602739726,1.095890410958904,5.7534246575342465
E00016925,80.52884615384616,2.644230769230769,1.2019230769230769,1.6826923076923077,1.2019230769230769,0.4807692307692308,1.9230769230769231,0.0,0.7211538461538461,0.4807692307692308,0.0,0.2403846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7211538461538461,0.0,0.0,0.2403846153846154,7.932692307692306
E00016926,86.62420382165605,2.8662420382165603,0.3184713375796178,0.6369426751592356,0.3184713375796178,0.3184713375796178,2.5477707006369426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5923566878980893,0.0,0.0,0.3184713375796178,4.45859872611465
E00016917,72.64957264957265,2.1367521367521367,1.4957264957264957,7.264957264957265,3.6324786324786325,1.4957264957264957,1.9230769230769231,0.21367521367521367,2.3504273504273505,0.21367521367521367,0.0,0.6410256410256411,0.21367521367521367,0.6410256410256411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.128205128205129
E00016918,78.67036011080333,1.9390581717451523,1.10803324099723,2.770083102493075,2.770083102493075,1.9390581717451523,1.10803324099723,0.2770083102493075,0.0,0.2770083102493075,0.0,0.2770083102493075,0.554016620498615,0.8310249307479224,0.8310249307479224,0.554016620498615,0.0,0.0,0.554016620498615,0.0,1.6620498614958448,0.0,0.8310249307479224,3.0470914127423825
E00016919,87.26708074534162,0.3105590062111801,0.0,1.2422360248447204,1.5527950310559007,0.9316770186335404,1.8633540372670807,0.6211180124223602,0.0,1.2422360248447204,0.3105590062111801,0.0,0.6211180124223602,0.3105590062111801,0.0,0.3105590062111801,0.3105590062111801,0.0,0.0,0.0,0.0,0.0,0.0,3.105590062111801
E00016924,82.03883495145631,1.6990291262135921,0.970873786407767,1.941747572815534,0.4854368932038835,1.2135922330097086,1.2135922330097086,0.0,0.0,0.0,0.0,0.24271844660194175,1.6990291262135921,0.24271844660194175,0.0,0.0,0.24271844660194175,0.0,1.2135922330097086,1.4563106796116505,0.0,0.0,0.0,5.339805825242719
E00016927,84.82758620689656,0.6896551724137931,3.4482758620689653,0.0,1.0344827586206897,2.7586206896551726,0.3448275862068966,0.0,0.0,0.0,0.0,0.6896551724137931,0.3448275862068966,0.0,0.0,0.0,0.0,0.0,0.0,1.3793103448275863,0.6896551724137931,0.0,0.6896551724137931,3.103448275862069
E00016879,84.72222222222223,0.9259259259259259,0.6944444444444444,1.3888888888888888,0.23148148148148148,0.46296296296296297,0.23148148148148148,0.23148148148148148,0.23148148148148148,0.9259259259259259,0.0,0.9259259259259259,0.6944444444444444,0.9259259259259259,0.0,0.0,0.0,3.009259259259259,0.0,0.6944444444444444,0.0,0.0,0.23148148148148148,3.472222222222222
E00016884,88.855421686747,0.30120481927710846,0.0,2.108433734939759,1.5060240963855422,1.8072289156626506,0.0,0.0,0.9036144578313253,0.9036144578313253,0.0,0.0,0.0,0.30120481927710846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.313253012048193
E00016886,86.70694864048339,1.5105740181268883,0.6042296072507553,2.719033232628399,0.9063444108761329,0.6042296072507553,0.9063444108761329,0.0,0.0,0.0,0.0,0.0,0.6042296072507553,0.0,0.0,0.0,0.0,0.0,0.6042296072507553,0.0,0.0,0.0,0.0,4.833836858006042
E00016893,90.08498583569406,1.6997167138810199,0.0,1.4164305949008498,0.0,1.13314447592068,0.0,1.13314447592068,0.0,0.0,0.0,0.0,2.26628895184136,0.28328611898017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98300283286119
E00016885,88.84758364312268,1.1152416356877324,0.0,1.1152416356877324,0.7434944237918215,0.37174721189591076,0.37174721189591076,0.0,0.0,0.0,0.7434944237918215,0.37174721189591076,0.37174721189591076,1.486988847583643,0.0,0.0,0.0,0.0,1.1152416356877324,0.0,0.0,0.0,0.0,3.3457249070631963
E00016887,88.73239436619718,0.4694835680751174,0.0,0.0,0.9389671361502347,0.4694835680751174,2.816901408450704,0.0,0.0,0.0,0.0,0.0,1.8779342723004695,0.0,0.0,0.4694835680751174,0.0,0.0,1.408450704225352,0.0,0.0,0.0,0.0,2.8169014084507045
E00016889,85.8695652173913,1.0869565217391304,2.536231884057971,0.36231884057971014,0.0,0.0,0.7246376811594203,0.0,0.0,0.36231884057971014,0.7246376811594203,0.36231884057971014,0.36231884057971014,0.0,0.0,0.7246376811594203,0.36231884057971014,1.8115942028985508,0.36231884057971014,0.0,1.0869565217391304,1.8115942028985508,0.0,1.4492753623188406
E00016890,73.99267399267399,2.93040293040293,0.7326007326007326,1.8315018315018314,0.0,0.3663003663003663,6.227106227106227,1.098901098901099,0.0,0.0,0.0,1.098901098901099,0.3663003663003663,0.3663003663003663,2.5641025641025643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.098901098901099,7.326007326007326
E00016895,89.96282527881041,0.37174721189591076,0.0,0.7434944237918215,0.37174721189591076,1.1152416356877324,1.486988847583643,0.7434944237918215,0.0,0.0,0.0,0.7434944237918215,0.7434944237918215,0.37174721189591076,0.7434944237918215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.602230483271375
E00016159,89.96138996138995,0.3861003861003861,0.3861003861003861,0.0,0.3861003861003861,0.7722007722007722,0.0,0.0,0.3861003861003861,0.0,3.088803088803089,1.5444015444015444,0.3861003861003861,0.3861003861003861,0.0,0.0,0.0,0.0,0.3861003861003861,0.0,0.0,0.0,0.3861003861003861,1.5444015444015444
E00016173,91.66666666666667,1.3888888888888888,1.0416666666666667,0.6944444444444444,0.0,0.6944444444444444,0.0,0.0,0.0,0.0,0.6944444444444444,0.3472222222222222,0.0,0.0,1.0416666666666667,0.3472222222222222,0.0,0.0,0.0,0.0,0.3472222222222222,0.0,0.3472222222222222,1.3888888888888888
E00016176,88.85017421602788,0.34843205574912894,1.7421602787456445,0.6968641114982579,0.0,1.0452961672473868,1.0452961672473868,0.0,0.0,0.0,0.0,0.0,0.34843205574912894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.923344947735192
E00016184,80.50847457627118,0.423728813559322,0.847457627118644,1.271186440677966,0.0,1.694915254237288,0.847457627118644,0.0,0.847457627118644,0.0,0.0,0.847457627118644,0.847457627118644,0.0,0.0,0.0,0.847457627118644,0.847457627118644,0.847457627118644,0.847457627118644,0.0,0.0,0.0,8.47457627118644
E00016186,83.61774744027304,1.7064846416382253,0.3412969283276451,0.3412969283276451,0.3412969283276451,1.023890784982935,2.04778156996587,0.0,1.3651877133105803,0.0,0.3412969283276451,0.0,2.04778156996587,0.0,0.3412969283276451,0.0,0.0,0.3412969283276451,0.6825938566552902,0.3412969283276451,0.0,0.0,0.0,5.1194539249146755
E00016188,90.29850746268657,1.1194029850746268,0.0,2.2388059701492535,0.373134328358209,0.373134328358209,1.492537313432836,0.0,0.0,0.0,0.0,0.746268656716418,0.746268656716418,0.0,0.0,0.0,0.0,0.746268656716418,0.373134328358209,0.0,0.0,0.0,0.0,1.492537313432836
E00016164,86.6096866096866,0.8547008547008547,0.5698005698005698,1.4245014245014245,0.2849002849002849,0.5698005698005698,0.2849002849002849,0.0,0.5698005698005698,1.7094017094017093,0.5698005698005698,0.0,1.4245014245014245,0.0,0.0,0.0,0.0,1.1396011396011396,0.0,0.0,0.8547008547008547,0.2849002849002849,0.0,2.8490028490028494
E00016170,74.17218543046357,2.3178807947019866,0.33112582781456956,0.33112582781456956,0.33112582781456956,0.33112582781456956,1.6556291390728477,0.0,0.33112582781456956,1.3245033112582782,3.3112582781456954,0.0,2.6490066225165565,0.0,0.0,0.0,0.0,0.6622516556291391,0.6622516556291391,0.6622516556291391,0.6622516556291391,0.33112582781456956,0.0,9.933774834437084
E00016175,87.45874587458746,1.6501650165016502,0.6600660066006601,0.9900990099009901,0.33003300330033003,0.33003300330033003,0.9900990099009901,0.33003300330033003,0.6600660066006601,0.0,0.9900990099009901,0.0,0.6600660066006601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6600660066006601,0.0,0.0,4.29042904290429
E00016181,89.0282131661442,0.6269592476489029,0.0,3.4482758620689653,0.31347962382445144,0.9404388714733543,0.6269592476489029,0.0,0.0,0.0,0.0,0.31347962382445144,0.6269592476489029,0.6269592476489029,0.0,0.31347962382445144,0.0,0.0,0.0,0.31347962382445144,0.31347962382445144,0.31347962382445144,0.0,2.1943573667711602
